mlg,A,B,C,D,domSym,type,source,year
5,0.00569496,0.00088984,0.02046628,0.97294892,Durusdinium,NA,NA,NA
6,0.00155053,0.00049581,0.00451636,0.9934373,Durusdinium,NA,NA,NA
4,0.00265881,0.00044084,0.01179242,0.98510794,Durusdinium,NA,NA,NA
9,0.00117829,0.00087113,0.00514367,0.99280691,Durusdinium,NA,NA,NA
12,0.00149916,0.00072438,0.01090352,0.98687294,Durusdinium,NA,NA,NA
13,0.00677679,0.00025413,0.01270648,0.9802626,Durusdinium,NA,NA,NA
14,0.00104926,0.00040356,0.00533237,0.99321481,Durusdinium,NA,NA,NA
37,0.00163287,0.00049421,0.00576051,0.99211241,Durusdinium,NA,NA,NA
18,0.00299097,0.00043185,0.01186792,0.98470926,Durusdinium,NA,NA,NA
19,0.00576534,0.00162112,0.01345043,0.97916311,Durusdinium,NA,NA,NA
20,0.00239808,0.00036894,0.01254381,0.98468917,Durusdinium,NA,NA,NA
21,0.00302413,0.00061717,0.00595569,0.99040301,Durusdinium,NA,NA,NA
22,0.00455745,0.00087951,0.01567122,0.97889182,Durusdinium,NA,NA,NA
23,0.00220983,0.00031409,0.01053316,0.98694291,Durusdinium,NA,NA,NA
51,0.00146396,0.00044151,0.00381675,0.99427778,Durusdinium,NA,NA,NA
25,0.00659618,0.00048501,0.01328936,0.97962945,Durusdinium,NA,NA,NA
26,0.00503467,0.00018999,0.01329914,0.9814762,Durusdinium,NA,NA,NA
27,0.00270247,0.00031587,0.0081074,0.98887427,Durusdinium,NA,NA,NA
30,0.00232804,0.00043177,0.01328557,0.98395463,Durusdinium,NA,NA,NA
32,0.00408789,0.00017033,0.01805485,0.97768694,Durusdinium,NA,NA,NA
34,0.00256521,0.00106606,0.00824533,0.9881234,Durusdinium,NA,NA,NA
35,0.00185359,0.00019258,0.00440529,0.99354854,Durusdinium,NA,NA,NA
36,0.00265146,0.00030934,0.00585532,0.99118388,Durusdinium,NA,NA,NA
38,0.0010676,0.00023819,0.00344949,0.99524472,Durusdinium,NA,NA,NA
39,0.00122394,0.00026189,0.00273649,0.99577768,Durusdinium,NA,NA,NA
40,0.00815661,0.00271887,0.12887439,0.86025014,Durusdinium,NA,NA,NA
41,0.00127915,0.00024245,0.00678867,0.99168973,Durusdinium,NA,NA,NA
42,0.00158694,0.00032292,0.00576648,0.99232366,Durusdinium,NA,NA,NA
43,0.00261309,0.00026131,0.00577783,0.99134777,Durusdinium,NA,NA,NA
44,0.01871921,0.00788177,0.41083744,0.56256158,Durusdinium,NA,NA,NA
45,0.00468448,0.000271,0.01664731,0.97839721,Durusdinium,NA,NA,NA
47,0.00203117,0.00023437,0.00601539,0.99171907,Durusdinium,NA,NA,NA
48,0.00431491,0.00024424,0.00911829,0.98632256,Durusdinium,NA,NA,NA
52,0.00321421,0.0001273,0.00646024,0.99019826,Durusdinium,NA,NA,NA
53,0.00143355,0.00020634,0.00303001,0.9953301,Durusdinium,NA,NA,NA
54,0.00335299,0.00041623,0.01042895,0.98580183,Durusdinium,NA,NA,NA
55,0.00150568,0.00021382,0.00294008,0.99534043,Durusdinium,NA,NA,NA
56,0.00130894,0.00019344,0.0041654,0.99433221,Durusdinium,NA,NA,NA
57,0.00145955,0.00023804,0.00342024,0.99488217,Durusdinium,NA,NA,NA
58,0.00104442,0.00016464,0.00351913,0.99527181,Durusdinium,NA,NA,NA
59,0.0012971,0.00022741,0.00360494,0.99487054,Durusdinium,NA,NA,NA
60,0.0017736,0.0002956,0.00382542,0.99410537,Durusdinium,NA,NA,NA
61,0.00285203,0.00039146,0.00794095,0.98881557,Durusdinium,NA,NA,NA
62,0.00135668,0.0003623,0.00348421,0.99479681,Durusdinium,NA,NA,NA
63,0.00274436,0.00011278,0.00680451,0.99033835,Durusdinium,NA,NA,NA
64,0.00100887,0.00022419,0.00310267,0.99566427,Durusdinium,NA,NA,NA
65,0.00415852,0.00010021,0.01177414,0.98396713,Durusdinium,NA,NA,NA
66,0.002764,0.0003455,0.00558898,0.99130152,Durusdinium,NA,NA,NA
67,0.00236962,0.00023067,0.00408916,0.99331055,Durusdinium,NA,NA,NA
68,0.00566251,0.000453,0.01177803,0.98210646,Durusdinium,NA,NA,NA
69,0.00107663,0.00045157,0.00421466,0.99425714,Durusdinium,NA,NA,NA
70,0.0019943,0.00023875,0.0054773,0.99228965,Durusdinium,NA,NA,NA
71,0.00138402,0.00024465,0.00407518,0.99429614,Durusdinium,NA,NA,NA
72,0.00229203,0.00035695,0.00687608,0.99047494,Durusdinium,NA,NA,NA
73,0.00397922,0.00022107,0.01359567,0.98220405,Durusdinium,NA,NA,NA
74,0.00405967,0.00034617,0.00862286,0.9869713,Durusdinium,NA,NA,NA
75,0.00195186,0.00020279,0.00334605,0.9944993,Durusdinium,NA,NA,NA
76,0.00095338,0.00035223,0.00347537,0.99521902,Durusdinium,NA,NA,NA
78,0.00539069,0.00032024,0.01104825,0.98324082,Durusdinium,NA,NA,NA
79,0.000981,0.00026848,0.00220983,0.99654069,Durusdinium,NA,NA,NA
80,0.00250889,0.00025407,0.00524009,0.99199695,Durusdinium,NA,NA,NA
81,0.01917999,0.00111188,0.2504517,0.72925643,Durusdinium,NA,NA,NA
82,0.00396939,0.00020461,0.00646561,0.9893604,Durusdinium,NA,NA,NA
83,0.00345994,0.00022813,0.0049808,0.99133113,Durusdinium,NA,NA,NA
84,0.003621,0.00030175,0.0056729,0.99040435,Durusdinium,NA,NA,NA
85,0.00200479,0.00020537,0.00505599,0.99273385,Durusdinium,NA,NA,NA
86,0.00442462,0.00021409,0.00756467,0.98779661,Durusdinium,NA,NA,NA
89,0.00145533,0.00016246,0.00404107,0.99434114,Durusdinium,NA,NA,NA
91,0.00850371,0.00036186,0.02460648,0.96652795,Durusdinium,NA,NA,NA
92,0.00198641,0.00027864,0.0052132,0.99252175,Durusdinium,NA,NA,NA
93,0.00224293,0.00023058,0.00428672,0.99323977,Durusdinium,NA,NA,NA
94,0.00136698,0.00421287,0.00572374,0.98869641,Durusdinium,NA,NA,NA
95,0.0017451,0.00033729,0.00631682,0.9916008,Durusdinium,NA,NA,NA
96,0.00535444,0.0002716,0.02231017,0.97206379,Durusdinium,COO,KWN,2010-2017
97,0.0295733,0.0016899,0.17659485,0.79214195,Durusdinium,COO,KWN,2010-2017
98,0.00336313,0.00079,0.0125948,0.98325208,Durusdinium,COO,KWN,2010-2017
99,0.00468637,0.00041199,0.00772479,0.98717685,Durusdinium,COO,KWN,2010-2017
100,0.00219219,0.00064769,0.02179735,0.97536277,Durusdinium,SR,H,2015 batch
101,0.00311292,0.00077021,0.00540749,0.99070939,Durusdinium,SR,H,2015 batch
102,0.00159985,0.00033186,0.00523542,0.99283287,Durusdinium,COO,KWN,2010-2017
103,0.00352757,0.00060734,0.01025824,0.98560684,Durusdinium,SR,H,2015 batch
104,0.00165161,0.00046421,0.00558517,0.99229901,Durusdinium,SR,H,2015 batch
105,0.00291504,0.00018093,0.00546822,0.99143581,Durusdinium,SR,H,2015 batch
106,0.00535094,0.00031246,0.01437332,0.97996329,Durusdinium,SR,H,2015 batch
107,0.00217684,0.00035058,0.00578859,0.99168399,Durusdinium,SR,H,2015 batch
108,0.00273673,0.0008508,0.00422563,0.99218684,Durusdinium,UNK,UNK,
109,0.0040571,0.00022539,0.00728775,0.98842975,Durusdinium,SR,H,2015 batch
110,0.00143432,0.00029364,0.00598572,0.99228632,Durusdinium,SR,H,2015 batch
111,0.00246973,0.00039834,0.00696531,0.99016662,Durusdinium,SR,H,2015 batch
112,0.00581076,0.00023557,0.01806046,0.97589321,Durusdinium,SR,H,2015 batch
113,0.00175811,0.00026443,0.00695382,0.99102363,Durusdinium,SR,H,2015 batch
114,0.00380833,0.00036974,0.008541,0.98728093,Durusdinium,SR,H,2015 batch
115,0.00410328,0.00038251,0.01138833,0.98412588,Durusdinium,SR,H,2015 batch
116,0.00263954,0.00037433,0.00715074,0.98983539,Durusdinium,SR,H,2015 batch
117,0.00140046,0.00021951,0.00519793,0.99318211,Durusdinium,SR,H,2015 batch
118,0.00293037,0.000784,0.0095751,0.98671054,Durusdinium,SR,H,2015 batch
119,0.0025517,0.00086632,0.00437885,0.99220313,Durusdinium,SR,H,2015 batch
120,0.00446299,0.00025399,0.00845428,0.98682874,Durusdinium,SR,H,2015 batch
121,0.00107702,0.00020727,0.00427149,0.99444422,Durusdinium,SR,H,2015 batch
122,0.00469219,0.00193033,0.00665221,0.98672527,Durusdinium,SR,H,2015 batch
123,0.00192343,0.00018174,0.00573999,0.99215484,Durusdinium,SR,H,2015 batch
124,0.00272177,0.00020413,0.00696319,0.99011091,Durusdinium,SR,H,2015 batch
125,0.00359056,0.0006341,0.0102882,0.98548714,Durusdinium,SR,H,2015 batch
126,0.00375989,0.0013135,0.00861984,0.98630677,Durusdinium,SR,H,2015 batch
127,0.00331806,0.00025688,0.01076765,0.9856574,Durusdinium,SR,H,2015 batch
128,0.0016162,0.0002838,0.00417037,0.99392963,Durusdinium,SR,H,2015 batch
129,0.00595126,0.00080295,0.05932363,0.93392216,Durusdinium,SR,H,2015 batch
130,0.00997727,0.96436689,0.01196117,0.01369467,Breviolum,SR,H,2015 batch
131,0.0020202,0.00027239,0.00631029,0.99139712,Durusdinium,UNK,UNK,
132,0.01240291,0.00037585,0.02129792,0.96592333,Durusdinium,UNK,UNK,
133,0.00292072,0.00034771,0.01015299,0.98657858,Durusdinium,UNK,UNK,
134,0.00151071,0.00034136,0.00520031,0.99294762,Durusdinium,UNK,UNK,
135,0.00204295,0.00032501,0.00569936,0.99193268,Durusdinium,SR,H,2015
136,0.001444,0.00031563,0.00507374,0.99316663,Durusdinium,SR,H,2015
137,0.00126963,0.00022863,0.00303057,0.99547117,Durusdinium,SR,H,2015
138,0.00144916,0.00018528,0.00348063,0.99488493,Durusdinium,SR,H,2015
139,0.00541334,0.00027525,0.00770713,0.98660428,Durusdinium,SR,H,2015
140,0.00612951,0.00039545,0.01235788,0.98111715,Durusdinium,SR,H,2015
141,0.00135947,0.0003736,0.0127645,0.98550243,Durusdinium,SR,H,2015
142,0.00291829,0.00029931,0.01002694,0.98675546,Durusdinium,SR,H,2015
143,0.00516995,0.00044,0.01121989,0.98317017,Durusdinium,SR,H,2015
144,0.00192255,0.00022062,0.00508478,0.99277205,Durusdinium,SR,H,2015
145,0.00540935,0.00656415,0.00717194,0.98085456,Durusdinium,SR,H,2015
146,0.00107789,0.00021292,0.00395225,0.99475694,Durusdinium,SR,H,2015
147,0.0036991,0.00041408,0.00957902,0.9863078,Durusdinium,SR,H,2015
31,0.00097944,0.00021077,0.00320611,0.99560368,Durusdinium,SR,H,2015
15,0.00157145,0.00069955,0.01045775,0.98727125,Durusdinium,SR,,2015
155,0.00163018,0.0002717,0.00292075,0.99517737,Durusdinium,UNK,UNK,
156,0.00118184,0.00035168,0.00432585,0.99414063,Durusdinium,NA,NA,NA
157,0.00285083,0.0006482,0.00719316,0.98930781,Durusdinium,SR,H,2015
158,0.00242967,0.00082694,0.00647059,0.9902728,Durusdinium,SR,H,2015
159,0.00348116,0.00041676,0.00610429,0.98999779,Durusdinium,SR,H,2015
3,0.00139371,0.0002836,0.00480909,0.9935136,Durusdinium,SR,H,2015
161,0.00205662,0.00022986,0.0048149,0.99289862,Durusdinium,SR,H,2015
162,0.02209945,0.00245549,0.06875384,0.90669122,Durusdinium,SR,H,2015
163,0.02311757,0.00396301,0.24108322,0.7318362,Durusdinium,SR,H,2015
164,0.01306753,0.00705837,0.02088897,0.95898512,Durusdinium,NA,NA,NA
165,0.00635239,0.00062091,0.01810192,0.97492477,Durusdinium,SR,H,2015
166,0.00810637,0.00513209,0.01183881,0.97492273,Durusdinium,SR,H,2015
167,0.00336052,0.00060766,0.01083654,0.98519528,Durusdinium,SR,H,2015
168,0.01149049,0.00270878,0.33331149,0.65248924,Durusdinium,SR,H,2015
171,0.00146136,0.00029078,0.00489853,0.99334934,Durusdinium,NA,NA,NA
172,0.04550173,0.00605536,0.53598616,0.41245675,Cladocopium,NA,NA,NA
174,0.00353916,0.0003012,0.01521084,0.9809488,Durusdinium,NA,NA,NA
177,0.02280827,0.00261345,0.20574958,0.7688287,Durusdinium,NA,NA,NA
178,0.00160586,0.00028319,0.00551724,0.9925937,Durusdinium,NA,NA,NA
179,0.01021031,0.0012208,0.338383,0.65018589,Durusdinium,NA,NA,NA
180,0.0194827,0.00100773,0.40006718,0.57944239,Durusdinium,NA,NA,NA
181,0.0189705,0.00335454,0.6582996,0.31937536,Cladocopium,NA,NA,NA
182,0.02071139,0.00045025,0.1663665,0.81247186,Durusdinium,NA,NA,NA
185,0.00151538,0.00051472,0.00455332,0.99341658,Durusdinium,NA,NA,NA