"","PutGeno","variable","Mean","SEM"
"1","1-OF-2","Symbiodinium",0.0178660002370383,0.0117072992982384
"2","1-OF-2","Breviolum",0.00139910007019277,0.000290802760394467
"3","1-OF-2","Cladocopium",0.090903448430844,0.0856913973655227
"4","1-OF-2","Durusdinium",0.889831451261925,0.0976894994241556
"5","F12","Symbiodinium",0.0327758993934483,0.024295795022933
"6","F12","Breviolum",0.00467263489719559,0.00336800345557785
"7","F12","Cladocopium",0.0900857279470543,0.0354850483086534
"8","F12","Durusdinium",0.872465737762302,0.0078212498301426
"9","GB1","Symbiodinium",0.0873199783692788,0.00194797568010275
"10","GB1","Breviolum",0.0130771744111759,0.000129289647350347
"11","GB1","Cladocopium",0.0923258342494921,0.00408101962834224
"12","GB1","Durusdinium",0.807277012970053,0.00615828495579534
"13","GB14","Symbiodinium",0.113927798446433,0.0115152648055261
"14","GB14","Breviolum",0.0152250256875488,0.000772427215180945
"15","GB14","Cladocopium",0.0752388719270022,0.00393216296890914
"16","GB14","Durusdinium",0.795608303939016,0.0146750005592542
"17","GB7","Symbiodinium",0.0554990776650894,0.0347876863998935
"18","GB7","Breviolum",0.00619071481221985,0.00574046717601994
"19","GB7","Cladocopium",0.119635542821967,0.0467309587538998
"20","GB7","Durusdinium",0.818674664700724,0.00620280517798638
"21","M12","Symbiodinium",0.00906875113163514,0.00167922810259524
"22","M12","Breviolum",0.00186996683610929,0.000360052969428617
"23","M12","Cladocopium",0.0119616691814478,0.00138415566184691
"24","M12","Durusdinium",0.977099612850808,0.0034234367338708
"25","M2-AE23","Symbiodinium",0.0372644861235065,0.0144562181263576
"26","M2-AE23","Breviolum",0.0059007106867392,0.00328726331206588
"27","M2-AE23","Cladocopium",0.130969790129576,0.0747797940947048
"28","M2-AE23","Durusdinium",0.825865013060178,0.0570363126562814
"29","M22","Symbiodinium",0.0558613213083599,0.0103595912045536
"30","M22","Breviolum",0.0150802617838399,0.00902489846204062
"31","M22","Cladocopium",0.315796204943483,0.220189954226067
"32","M22","Durusdinium",0.613262211964317,0.200805464559473
"33","M33","Symbiodinium",0.00715301872450773,0.000205991141607325
"34","M33","Breviolum",0.00160802064637916,5.06487230804266e-05
"35","M33","Cladocopium",0.00868310623453129,9.37044237737531e-05
"36","M33","Durusdinium",0.982555854394582,0.000350344288461479
"37","OF201","Symbiodinium",0.00306926426894522,0.000877073946967268
"38","OF201","Breviolum",0.000826531039843191,0.000178838444713341
"39","OF201","Cladocopium",0.0125853097759429,0.00921203717554244
"40","OF201","Durusdinium",0.983518894915269,0.00815612478386185
"41","OF393","Symbiodinium",0.0145499769735099,0.00524700975136637
"42","OF393","Breviolum",0.00276398383817081,0.00127497130342764
"43","OF393","Cladocopium",0.0205794725546978,0.00665062375441812
"44","OF393","Durusdinium",0.962106566633621,0.0131692590701945
"45","OF443","Symbiodinium",0.0043745209713345,0.002616411153792
"46","OF443","Breviolum",0.000770525772458782,0.000506094621039787
"47","OF443","Cladocopium",0.0144938655271738,0.00754004092364189
"48","OF443","Durusdinium",0.980361087729033,0.0106625466984737
"49","OF457","Symbiodinium",0.0298420722120006,0.0272025367702383
"50","OF457","Breviolum",0.00522880292547726,0.00485446880828189
"51","OF457","Cladocopium",0.0819749525383045,0.0748242110688032
"52","OF457","Durusdinium",0.882954172324218,0.106881216647323
"53","OF483","Symbiodinium",0.024434725246096,0.021883021747742
"54","OF483","Breviolum",0.00419747553988985,0.00333115645094251
"55","OF483","Cladocopium",0.0278338273253851,0.0234549781121603
"56","OF483","Durusdinium",0.943533971888629,0.0486691563108448
"57","OF509","Symbiodinium",0.0419444049844909,0.0374814151441426
"58","OF509","Breviolum",0.00879359045021843,0.00853959915849129
"59","OF509","Cladocopium",0.10810231594813,0.0996480343806405
"60","OF509","Durusdinium",0.841159688617161,0.145669048683274
"61","OF512","Symbiodinium",0.0575197237201153,0.0564427068536247
"62","OF512","Breviolum",0.00744249274845428,0.00723521780433724
"63","OF512","Cladocopium",0.0507926997970237,0.0465212102623763
"64","OF512","Durusdinium",0.884245083734407,0.110199134920338
"65","OF654","Symbiodinium",0.0621816284080326,0.0497787218683182
"66","OF654","Breviolum",0.0102883001112999,0.00991245445858131
"67","OF654","Cladocopium",0.0824653574372267,0.0611674371165051
"68","OF654","Durusdinium",0.845064714043441,0.120858613443405
"69","OF656","Symbiodinium",0.0313674934276869,0.029856787753825
"70","OF656","Breviolum",0.00443329885665861,0.0040919374784302
"71","OF656","Cladocopium",0.0250724345297259,0.0198721207677783
"72","OF656","Durusdinium",0.939126773185929,0.0538208460000334
"73","OF657","Symbiodinium",0.00476508728264071,0.00184436405593695
"74","OF657","Breviolum",0.0008226682167229,0.000474963070686739
"75","OF657","Cladocopium",0.00770376262449659,0.00244922763975932
"76","OF657","Durusdinium",0.98670848187614,0.000129900513135661
"77","OF662","Symbiodinium",0.005492791446386,0.0034498431004777
"78","OF662","Breviolum",0.000883444123564287,0.000558429613987967
"79","OF662","Cladocopium",0.00814818960307052,0.00244882802442862
"80","OF662","Durusdinium",0.985475574826979,0.00645710073889427
"81","OF677","Symbiodinium",0.0504163857190826,0.0483597682499319
"82","OF677","Breviolum",0.00799356222813153,0.00776370498157938
"83","OF677","Cladocopium",0.0553068492750606,0.0504919448472841
"84","OF677","Durusdinium",0.886283202777725,0.106615418078795
"85","OF679","Symbiodinium",0.0183184732587558,0.0170488450992788
"86","OF679","Breviolum",0.00296739711044126,0.00273876675222127
"87","OF679","Cladocopium",0.0191056182517847,0.0160750498864431
"88","OF679","Durusdinium",0.959608511379018,0.0358626617379432
"89","OF682","Symbiodinium",0.0450083504344656,0.0335178639456175
"90","OF682","Breviolum",0.0198506653062405,0.0171418814191356
"91","OF682","Cladocopium",0.230543239478955,0.102768248823031
"92","OF682","Durusdinium",0.704597744780339,0.0521085034582777
"93","OF687","Symbiodinium",0.0568586833395541,0.0514453426660978
"94","OF687","Breviolum",0.0119370122761199,0.0116617576656052
"95","OF687","Cladocopium",0.174532645061656,0.166825515967244
"96","OF687","Durusdinium",0.75667165932267,0.229932616298947
"97","OF689","Symbiodinium",0.0495005021958357,0.03801722522278
"98","OF689","Breviolum",0.00767608393895407,0.00350067207299162
"99","OF689","Cladocopium",0.226383164382195,0.162113891491223
"100","OF689","Durusdinium",0.716440249483015,0.150154054745207
"101","OF693","Symbiodinium",0.0539079943966901,0.0509897064589469
"102","OF693","Breviolum",0.0158718354146146,0.0155725238312563
"103","OF693","Cladocopium",0.0852735680950209,0.0752466300525187
"104","OF693","Durusdinium",0.844946602093674,0.141808860342722
"105","OF700","Symbiodinium",0.0438757691640582,0.0384664213247583
"106","OF700","Breviolum",0.0097308177182112,0.00316666528400467
"107","OF700","Cladocopium",0.0476026574531827,0.04043071312692
"108","OF700","Durusdinium",0.898790755664548,0.082063799735683
"109","OF704","Symbiodinium",0.014003173194059,0.0103040703645214
"110","OF704","Breviolum",0.00215161882216056,0.00173754014721232
"111","OF704","Cladocopium",0.214804094353036,0.205225074339234
"112","OF704","Durusdinium",0.769041113630744,0.217266684850968
"113","OF706","Symbiodinium",0.0017533166371612,0.000440062507866677
"114","OF706","Breviolum",0.000353860106529539,7.99198217850535e-05
"115","OF706","Cladocopium",0.00643592820501366,0.00175545905286385
"116","OF706","Durusdinium",0.991456895051296,0.00224553997096439
"117","OF727","Symbiodinium",0.00131235003766246,0.000352202642590029
"118","OF727","Breviolum",0.000543945293425155,0.0001435164939465
"119","OF727","Cladocopium",0.00761243102470078,0.00243804798271552
"120","OF727","Durusdinium",0.990531273644212,0.00292443236314981
"121","OF76","Symbiodinium",0.058706064922034,0.0543424937088434
"122","OF76","Breviolum",0.0108600778154188,0.00977840904387374
"123","OF76","Cladocopium",0.0704954803672443,0.0649252930178951
"124","OF76","Durusdinium",0.859938376895303,0.129046195770612
"125","sperm","Symbiodinium",0.00234294371878554,0.000470540199856742
"126","sperm","Breviolum",0.000350697616641766,0.000125204123672183
"127","sperm","Cladocopium",0.00474615632121039,0.000521609844317239
"128","sperm","Durusdinium",0.992560202343362,0.000771733503018614
"129","unk10","Symbiodinium",0.00352789683796306,0.00106904950522286
"130","unk10","Breviolum",0.000517651710456591,0.000192308611558952
"131","unk10","Cladocopium",0.00990776482556007,0.00101853443108753
"132","unk10","Durusdinium",0.98604668662602,0.00144840759970875
"133","unk26","Symbiodinium",0.00265866325086123,0.000219459363121495
"134","unk26","Breviolum",0.000308728813033407,6.21216229779246e-05
"135","unk26","Cladocopium",0.0078521695566876,0.00271741149845939
"136","unk26","Durusdinium",0.989180438379418,0.00261393700587785
